owner_org,d_fiscal_year,total,total_constant_2019_dollars
aafc-aac,2021-2022,11355.05,10540.16
aafc-aac,2022-2023,13322.35,11920.17
ec,2019-2020,1676014.97,1656314.27
ec,2020-2021,2249064.21,2141830.36
ec,2021-2022,2249064.21,2091012.71
ec,2022-2023,2249064.21,2012472.08
fin,2021-2022,210.44,190.24
fin,2022-2023,38411.33,34370.57
ic,2020-2021,5584.18,5261.84
ic,2021-2022,65353.90,60771.37
ic,2022-2023,61338.99,54883.97
