d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2018-2019,259740.85,263851.36
it_consulting_services,2019-2020,349504.23,346699.42
it_consulting_services,2020-2021,348549.30,332298.00
it_consulting_services,2021-2022,59205.63,56411.63
it_other,2020-2021,86231.25,82517.66
