owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,1311283.03
dnd-mdn,2018-2019,1303410.32
dnd-mdn,2019-2020,1389970.97
dnd-mdn,2020-2021,943497.95
tc,2017-2018,60900.00000000001
tc,2018-2019,220962.84
tc,2019-2020,82198.16
tc,2020-2021,265805.37
