owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,1321831.03,1358811.41
dnd-mdn,2018-2019,1343308.42,1359453.87
dnd-mdn,2019-2020,1389970.97,1364740.07
dnd-mdn,2020-2021,943497.95,901509.41
dnd-mdn,2021-2022,1668450.19,1530221.20
tc,2017-2018,60900.00,62700.03
tc,2018-2019,220962.84,223981.82
tc,2019-2020,82198.16,80629.14
tc,2020-2021,265805.37,252393.81
tc,2021-2022,433126.16,401743.66
