normalized_vendor_name,original_vendor_name
JEOL,JEOL CANADA INC.
JEOL,JEOL CANADA LTEE
JEOL,JEOL CANADA INC
JEOL,JEOL USA INC.
JEOL,"JEOL Canada, Inc."
JEOL,"JEOL CANADA, INC."
