d_fiscal_year,total,total_constant_2019_dollars
2017-2018,162283.81,166912.83
2018-2019,699329.79,712811.76
2019-2020,548917.48,545403.65
2020-2021,1206128.76,1145065.11
2021-2022,739643.52,684132.50
