d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
3_information_technology,2017-2018,2129275.26,2194535.92
3_information_technology,2018-2019,2409764.27,2452426.96
3_information_technology,2019-2020,3202223.70,3184209.09
3_information_technology,2020-2021,2787931.24,2657974.78
3_information_technology,2021-2022,2532066.81,2370382.13
