normalized_vendor_name,original_vendor_name
BMC SOFTWARE,COMPUWARE CORPORATION OF CANADA -
BMC SOFTWARE,BMC SOFTWARE
BMC SOFTWARE,COMPUWARE CORPORATION OF CANADA
BMC SOFTWARE,Compuware Corporation of Canada
BMC SOFTWARE,COMPUWARE CORPORTATION OF CANADA
BMC SOFTWARE,COMPUWARE CORPORATION OF CANADA - CORPORATION COMPUWARE DU CANADA
BMC SOFTWARE,BMC Software
BMC SOFTWARE,Compuware Corporation Of Canada -
BMC SOFTWARE,Compuware Canada
