d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,2473273.718747367
1_facilities_and_construction,2018-2019,3333062.1981137996
1_facilities_and_construction,2019-2020,3688069.0771629773
1_facilities_and_construction,2020-2021,3362.0859758551305
5_transportation_and_logistics,2017-2018,2830679.535578093
5_transportation_and_logistics,2020-2021,15851.397972972973
