normalized_vendor_name,original_vendor_name
NEW ENGLAND BIOLABS,NEW ENGLAND BIOLABS
NEW ENGLAND BIOLABS,NEW ENGLAND BIOLABS LTD.
NEW ENGLAND BIOLABS,New England Biolabs
NEW ENGLAND BIOLABS,New England BioLabs
NEW ENGLAND BIOLABS,New England BioLabs INC
NEW ENGLAND BIOLABS,New England Biolabs Ltd
NEW ENGLAND BIOLABS,New England Biolabs Ltd.
NEW ENGLAND BIOLABS,NEW ENGLAND BIOLABS LTD
