d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,73500.00,75582.61
5_transportation_and_logistics,2017-2018,1843179.06,1891187.53
5_transportation_and_logistics,2018-2019,2746476.74,2793583.55
5_transportation_and_logistics,2019-2020,1944560.83,1925594.57
5_transportation_and_logistics,2020-2021,817248.38,779369.71
5_transportation_and_logistics,2021-2022,57818.04,33807.34
