owner_org,d_fiscal_year,total
ec,2017-2018,73500
ec,2018-2019,857.1917098445596
ec,2019-2020,81679.10829015545
ec,2020-2021,191360.93
nrcan-rncan,2017-2018,25972.799999999996
nrcan-rncan,2019-2020,271845
nrcan-rncan,2020-2021,12189.81
pc,2017-2018,1817206.2610186161
pc,2018-2019,2745619.551018616
pc,2019-2020,1591036.7245736034
pc,2020-2021,613697.642370548
