d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,73500
5_transportation_and_logistics,2017-2018,1843179.0610186162
5_transportation_and_logistics,2018-2019,2746476.7427284606
5_transportation_and_logistics,2019-2020,1944560.8328637588
5_transportation_and_logistics,2020-2021,817248.3823705481
