normalized_vendor_name,original_vendor_name
ARAL CONSTRUCTION 2014,Aral Construction (2014) Ltd.
ARAL CONSTRUCTION 2014,ARAL CONSTRUCTION (2014) LTD
ARAL CONSTRUCTION 2014,ARAL  CONSTRUCTION  (2014)  LTD
ARAL CONSTRUCTION 2014,Aral Construction (2014) Ltd
ARAL CONSTRUCTION 2014,ARAL CONSTRUCTION 2014 LTD
