d_fiscal_year,total,total_constant_2019_dollars
2017-2018,320025.77,329680.19
2018-2019,216161.27,219780.14
2019-2020,126894.44,125020.29
2020-2021,423327.79,402314.37
2021-2022,1096766.28,1018345.10
2022-2023,976257.71,870999.85
