owner_org,d_fiscal_year,total
ssc-spc,2017-2018,1243824.7636405108
ssc-spc,2018-2019,1243824.7636405108
ssc-spc,2019-2020,1247232.5027189779
ssc-spc,2020-2021,2599475.641785323
