d_most_recent_category,d_fiscal_year,total
3_information_technology,2017-2018,1243824.7636405108
3_information_technology,2018-2019,1243824.7636405108
3_information_technology,2019-2020,1247232.5027189779
3_information_technology,2020-2021,2599475.641785323
