d_most_recent_category,total,percentage
2_professional_services,4336038.81,0.6351
3_information_technology,1444042.51,0.2115
1_facilities_and_construction,1008811.30,0.1478
9_human_capital,26555.00,0.0039
11_defence,11922.46,0.0017
