d_most_recent_category,total,percentage
2_professional_services,3985692.584502829,0.7561748958362973
3_information_technology,1158241.923304824,0.21974435989209853
1_facilities_and_construction,75963.25,0.014411925013855981
9_human_capital,50963,0.009668819257748219
