owner_org,d_fiscal_year,total
dfo-mpo,2019-2020,362929.6
dfo-mpo,2020-2021,188878.78
dnd-mdn,2017-2018,192028.89612555917
dnd-mdn,2018-2019,487313.00671071385
dnd-mdn,2019-2020,987716.1850747938
dnd-mdn,2020-2021,1935799.5011246433
hc-sc,2017-2018,231316.41025641025
isc-sac,2017-2018,231316.41025641025
isc-sac,2019-2020,111198.09
isc-sac,2020-2021,34182.48
pc,2019-2020,17952.57
