d_most_recent_category,total,percentage
1_facilities_and_construction,17906836.37,0.5751
2_professional_services,10745353.83,0.3451
9_human_capital,1501788.68,0.0482
6_industrial_products_and_services,729969.60,0.0234
4_medical,111130.00,0.0036
10_office_management,81701.15,0.0026
3_information_technology,41300.00,0.0013
0_other,20000.00,6e-4
