d_fiscal_year,total,total_constant_2019_dollars
2017-2018,12305960.79,12683064.61
2018-2019,12890530.61,13126910.26
2019-2020,11402142.58,11295524.66
2020-2021,12044338.68,11470736.44
2021-2022,13079111.75,12131083.05
2022-2023,9326785.47,8332345.53
