owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2017-2018,427663.15,440192.70
dfo-mpo,2018-2019,134165.90,137434.12
dfo-mpo,2019-2020,0.00,0.00
dfo-mpo,2020-2021,1117420.23,1060141.40
dfo-mpo,2022-2023,2062024.75,1841269.08
pc,2021-2022,95910.00,90596.90
pwgsc-tpsgc,2017-2018,7175277.62,7395558.67
pwgsc-tpsgc,2018-2019,1308925.84,1341905.81
pwgsc-tpsgc,2022-2023,683525.12,606675.76
