normalized_vendor_name,original_vendor_name
MACONNERIE RAINVILLE ET FRERES,MAÇONNERIE RAINVILLE ET FRÈRES INC.
MACONNERIE RAINVILLE ET FRERES,Maconnerie Rainville et Freres Inc.
