d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2020-2021,52863.27,49811.78
1_facilities_and_construction,2021-2022,964754.77,896957.26
1_facilities_and_construction,2022-2023,1114424.39,995864.83
