d_most_recent_category,total,percentage
3_information_technology,14479411.77,0.641831199029519
2_professional_services,4939962.59,0.21897451102599616
11_defence,1722184.76,0.07633955886427908
1_facilities_and_construction,1120002.79,0.04964654272404748
9_human_capital,152075.20,0.006741061526340041
10_office_management,145895.36,0.006467126829818192
