normalized_vendor_name,original_vendor_name
ALPHA CONSTRUCTION,ALPHA CONSTRUCTION INC.
ALPHA CONSTRUCTION,Alpha Construction Inc.
ALPHA CONSTRUCTION,ALPHA CONSTRUCTION INC
