d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,107171.92,110232.59
1_facilities_and_construction,2018-2019,169079.80,172118.32
1_facilities_and_construction,2022-2023,3057603.11,2714814.08
