normalized_vendor_name,original_vendor_name
GFS ATLANTIC,GFS Atlantic Inc.
GFS ATLANTIC,GFS ATLANTIC INC.
GFS ATLANTIC,GFS ATLANTIC
GFS ATLANTIC,GFS Atlantic Inc
GFS ATLANTIC,GFS ATLANTIC INC
GFS ATLANTIC,gfs atlantic inc
GFS ATLANTIC,GFS Atlantic
GFS ATLANTIC,GFS Atlantic LTD
GFS ATLANTIC,GFS ATLANTIC LTD.
GFS ATLANTIC,GFS ATLANTIC.INC.
