d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2019-2020,89269.20999999999
2_professional_services,2018-2019,205847.41
2_professional_services,2019-2020,115319.47179487179
2_professional_services,2020-2021,159572.71351981352
3_information_technology,2017-2018,1239462.917352397
3_information_technology,2018-2019,3494178.5400185287
3_information_technology,2019-2020,1014717.8377340027
3_information_technology,2020-2021,497291.4954156192
