owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,1490548.05,1528456.62
dnd-mdn,2018-2019,4154500.72,4233609.13
dnd-mdn,2020-2021,2623879.72,2490246.44
dnd-mdn,2021-2022,948747.47,897098.74
