d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,776224.05,799332.62
1_facilities_and_construction,2018-2019,1384742.72,1406939.22
1_facilities_and_construction,2020-2021,2623879.72,2504497.77
1_facilities_and_construction,2021-2022,948747.47,903974.63
6_industrial_products_and_services,2017-2018,714324.00,735909.65
6_industrial_products_and_services,2018-2019,2769758.00,2840443.10
