d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1453965.32
1_facilities_and_construction,2018-2019,656144.19
1_facilities_and_construction,2019-2020,20631.62
1_facilities_and_construction,2020-2021,2192200.00
