d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,3547983.14,3641135.91
1_facilities_and_construction,2018-2019,5676818.00,5753670.27
1_facilities_and_construction,2019-2020,4930567.75,4921960.07
1_facilities_and_construction,2020-2021,749692.72,753389.21
1_facilities_and_construction,2021-2022,315112.22,174170.69
2_professional_services,2018-2019,387042.54,391472.06
