normalized_vendor_name,original_vendor_name
MUNICIPALITY OF THE COUNTY OF KINGS,Municipality of the County of Kings
MUNICIPALITY OF THE COUNTY OF KINGS,MUNICIPALITY OF THE COUNTY OF KINGS
