d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,1326968.86,1369286.79
it_consulting_services,2018-2019,268909.37,273093.11
it_consulting_services,2019-2020,361225.75,357631.89
it_consulting_services,2020-2021,780924.24,744124.11
it_consulting_services,2021-2022,2757528.94,2530146.14
it_software_licensing,2017-2018,16369.07,16844.07
it_software_licensing,2018-2019,11813.53,12100.46
it_software_licensing,2021-2022,56172.30,51075.82
