d_most_recent_category,total,percentage
3_information_technology,5579912.06,0.5907
2_professional_services,3102129.49,0.3284
9_human_capital,714545.15,0.0756
6_industrial_products_and_services,36581.86,0.0039
10_office_management,13277.50,0.0014
