d_fiscal_year,total,total_constant_2019_dollars
2017-2018,4545146.79,4685642.18
2018-2019,4545146.79,4632246.09
2019-2020,4557599.25,4521243.38
2020-2021,4554935.71,4337661.16
2021-2022,4596928.73,4273882.60
2022-2023,4604766.36,4120286.98
