d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2019-2020,69709.06,69666.97
2_professional_services,2019-2020,5113950.75,5038399.74
2_professional_services,2020-2021,9028407.11,8607938.27
2_professional_services,2021-2022,3865841.08,3668771.41
6_industrial_products_and_services,2019-2020,139418.11,139249.89
