owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2019-2020,5323077.92,5244598.07
dnd-mdn,2020-2021,9036371.11,8591133.83
dnd-mdn,2021-2022,3852829.90,3628250.09
