d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_other,2017-2018,153612.36,158003.02
it_other,2018-2019,37792.34,38152.45
it_other,2019-2020,66594.50,65329.54
it_other,2021-2022,312246.60,284900.56
