owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,2617000.6113063246
dnd-mdn,2018-2019,2593605.2586646094
dnd-mdn,2019-2020,2198468.2261774084
dnd-mdn,2020-2021,182097.7450936341
