d_most_recent_category,d_fiscal_year,total
11_defence,2017-2018,22559.27
11_defence,2018-2019,309.03
6_industrial_products_and_services,2017-2018,2594441.34
6_industrial_products_and_services,2018-2019,2593296.23
6_industrial_products_and_services,2019-2020,2198468.23
6_industrial_products_and_services,2020-2021,182097.75
