d_fiscal_year,total,total_constant_2019_dollars
2017-2018,557583.43,571888.13
2018-2019,979311.42,993965.03
2019-2020,373540.22,370974.78
2020-2021,1497898.14,1424307.95
2021-2022,133779.39,122669.74
