d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,333900.00,344130.06
2_professional_services,2021-2022,13923.23,12734.62
6_industrial_products_and_services,2017-2018,223683.43,230326.27
6_industrial_products_and_services,2018-2019,979311.42,996895.23
6_industrial_products_and_services,2019-2020,373540.22,371129.73
6_industrial_products_and_services,2020-2021,1497898.14,1429089.79
6_industrial_products_and_services,2021-2022,119856.16,110893.23
