d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1875582.00,1939126.30
1_facilities_and_construction,2018-2019,263233.22,265703.26
1_facilities_and_construction,2019-2020,1063222.53,1054741.22
1_facilities_and_construction,2020-2021,1920910.24,1832293.11
1_facilities_and_construction,2021-2022,1951493.76,1843954.61
5_transportation_and_logistics,2017-2018,230000.00,237862.35
