d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1875582
1_facilities_and_construction,2018-2019,263233.22350993374
1_facilities_and_construction,2019-2020,1063222.5264900662
1_facilities_and_construction,2020-2021,1920910.2354887219
5_transportation_and_logistics,2017-2018,229999.99999999997
