d_most_recent_category,total,percentage
3_information_technology,5611000.47,0.9163
1_facilities_and_construction,240027.25,0.0392
5_transportation_and_logistics,169182.78,0.0276
11_defence,82910.70,0.0135
6_industrial_products_and_services,20327.94,0.0033
