d_fiscal_year,total,total_constant_2019_dollars
2017-2018,860581.95,887314.20
2018-2019,1356599.86,1379137.91
2019-2020,1908182.22,1890124.35
2020-2021,90444.99,85988.84
2021-2022,104651.14,98055.16
