d_most_recent_category,total,percentage
1_facilities_and_construction,4827539.61,0.8908127258772756
11_defence,537188.2117808219,0.0991258765136498
2_professional_services,28263.86,0.005215453047398962
6_industrial_products_and_services,26261.4,0.004845944561675691
