d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,326131.88
1_facilities_and_construction,2018-2019,326131.88
1_facilities_and_construction,2019-2020,327025.40
1_facilities_and_construction,2020-2021,326131.88
1_facilities_and_construction,2021-2022,387795.22
2_professional_services,2017-2018,891277.26
2_professional_services,2019-2020,510980.00
2_professional_services,2020-2021,1227024.34
2_professional_services,2021-2022,1227024.34
