d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,3168717.5165234776
1_facilities_and_construction,2018-2019,1981948.4338883876
1_facilities_and_construction,2019-2020,316006.96659520664
1_facilities_and_construction,2020-2021,435880.9300123267
