d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,3168717.52,3266535.92
1_facilities_and_construction,2018-2019,1981948.43,2025868.25
1_facilities_and_construction,2019-2020,316006.97,314359.32
1_facilities_and_construction,2020-2021,435880.93,415514.61
1_facilities_and_construction,2021-2022,514373.33,478825.17
1_facilities_and_construction,2022-2023,372228.79,330752.85
2_professional_services,2021-2022,35547.54,32484.97
