d_fiscal_year,total,total_constant_2019_dollars
2017-2018,15065326.10,15508288.21
2018-2019,14047535.76,14273900.97
2019-2020,5629178.92,5560225.20
2020-2021,7571247.72,7179227.98
2021-2022,9986416.06,9221572.66
2022-2023,16080741.53,14353342.15
