owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2018-2019,17600.00,17833.43
hc-sc,2020-2021,1746614.32,1644568.44
hc-sc,2021-2022,8907702.62,6968180.65
phac-aspc,2020-2021,214149.81,203668.92
phac-aspc,2021-2022,226564.29,177233.23
