d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
0_other,2021-2022,27511.45,26213.14
1_facilities_and_construction,2017-2018,1580485.69,1624767.72
1_facilities_and_construction,2018-2019,3517544.36,3581841.48
1_facilities_and_construction,2019-2020,82884.16,81235.54
1_facilities_and_construction,2020-2021,18330.52,17627.79
3_information_technology,2021-2022,131141.31,124952.55
