d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1472333.15,1510114.16
2018-2019,794429.94,806309.03
2019-2020,346322.87,341800.70
2020-2021,578194.98,549137.24
2021-2022,1123399.27,1036295.13
