owner_org,d_fiscal_year,total,total_constant_2019_dollars
cbsa-asfc,2021-2022,5049602.96,4590516.38
dfatd-maecd,2017-2018,36197.49,37094.01
hc-sc,2021-2022,54470.62,49197.87
phac-aspc,2021-2022,134466.54,123461.95
