d_fiscal_year,total,total_constant_2019_dollars
2017-2018,20902009.60,21443617.72
2018-2019,20902009.60,21226990.32
2019-2020,20960442.93,20783328.40
2020-2021,20903213.81,19871932.17
2021-2022,20903213.81,16342956.10
