d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1850575.75,1907294.49
2018-2019,1915152.99,1950170.56
2019-2020,1540522.93,1529504.21
2020-2021,1374383.63,1310302.26
2021-2022,1400696.63,1310256.64
