d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,1176055.15,1161251.15
1_facilities_and_construction,2020-2021,1663798.95,1586223.43
1_facilities_and_construction,2021-2022,1663798.95,1556918.24
