normalized_vendor_name,original_vendor_name
MAVERIN BUSINESS SERVICES,MAVERIN BUSINESS SERVICES INC.
MAVERIN BUSINESS SERVICES,MAVERIN BUSINESS SERVICES INC
MAVERIN BUSINESS SERVICES,Maverin Business Services Inc
MAVERIN BUSINESS SERVICES,Maverin Business Services Inc.
MAVERIN BUSINESS SERVICES,Maverin Business Services
