d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,2046109.02,2108858.05
1_facilities_and_construction,2018-2019,1379994.09,1406898.07
1_facilities_and_construction,2019-2020,65577.41,64015.31
1_facilities_and_construction,2020-2021,886509.49,845175.51
1_facilities_and_construction,2021-2022,1510598.26,1409536.25
