owner_org,d_fiscal_year,total
pc,2017-2018,752039.4656375839
pc,2019-2020,65577.41417437253
pc,2020-2021,886509.4879128138
pwgsc-tpsgc,2017-2018,1239965.9988913299
pwgsc-tpsgc,2018-2019,1379994.0866446984
